sample_id,wav_path,dataset,original_split,speaker_id,emotion_raw,emotion,text,sampling_rate,duration_sec,processed_wav_path,processed_sampling_rate,processed_duration_sec,duration_bucket,is_valid_length,split
iemocap_train_00009324_f95261136a1e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009324_f95261136a1e.wav,iemocap,train,Ses05M,sad,sad, I just miss him.,16000,2.55,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009324_f95261136a1e.wav,16000,2.55,medium,True,dev
iemocap_train_00009325_8a20a9a080ec,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009325_8a20a9a080ec.wav,iemocap,train,Ses05M,sad,sad, Thanks.,16000,2.14,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009325_8a20a9a080ec.wav,16000,2.14,medium,True,dev
iemocap_train_00009326_ad20175a11e0,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009326_ad20175a11e0.wav,iemocap,train,Ses05M,excited,happy, What?,16000,1.2199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009326_ad20175a11e0.wav,16000,1.2199375,short,True,dev
iemocap_train_00009327_2be202ef76de,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009327_2be202ef76de.wav,iemocap,train,Ses05M,excited,happy," Oh, for real?",16000,1.36,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009327_2be202ef76de.wav,16000,1.36,short,True,dev
iemocap_train_00009328_d973a98c22a2,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009328_d973a98c22a2.wav,iemocap,train,Ses05M,excited,happy, That's awesome!,16000,1.5199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009328_d973a98c22a2.wav,16000,1.5199375,short,True,dev
iemocap_train_00009329_3385b6d14e4b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009329_3385b6d14e4b.wav,iemocap,train,Ses05M,excited,happy," oh,I'm so glad.",16000,2.25,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009329_3385b6d14e4b.wav,16000,2.25,medium,True,dev
iemocap_train_00009330_d06f8f357356,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009330_d06f8f357356.wav,iemocap,train,Ses05M,happy,happy, What are you gonna study?,16000,1.8,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009330_d06f8f357356.wav,16000,1.8,short,True,dev
iemocap_train_00009331_44981523b211,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009331_44981523b211.wav,iemocap,train,Ses05M,happy,happy, Really? Are you doing the M.F.A. program?,16000,2.6,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009331_44981523b211.wav,16000,2.6,medium,True,dev
iemocap_train_00009332_eb910f35d822,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009332_eb910f35d822.wav,iemocap,train,Ses05M,excited,happy," Oh, my gosh.",16000,1.8299375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009332_eb910f35d822.wav,16000,1.8299375,short,True,dev
iemocap_train_00009333_db1aa0c26373,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009333_db1aa0c26373.wav,iemocap,train,Ses05M,happy,happy, I heard it's so tough to get into.,16000,2.5899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009333_db1aa0c26373.wav,16000,2.5899375,medium,True,dev
iemocap_train_00009334_c5a253e88aaf,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009334_c5a253e88aaf.wav,iemocap,train,Ses05M,happy,happy, That's awesome.,16000,1.74,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009334_c5a253e88aaf.wav,16000,1.74,short,True,dev
iemocap_train_00009335_f0e6210eac96,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009335_f0e6210eac96.wav,iemocap,train,Ses05M,excited,happy," Yeah, that's awesome.",16000,1.9599375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009335_f0e6210eac96.wav,16000,1.9599375,short,True,dev
iemocap_train_00009336_c6fff320f4e5,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009336_c6fff320f4e5.wav,iemocap,train,Ses05M,neutral,neutral, No.,16000,1.23,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009336_c6fff320f4e5.wav,16000,1.23,short,True,dev
iemocap_train_00009337_8fc98764fcc2,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009337_8fc98764fcc2.wav,iemocap,train,Ses05M,excited,happy," Uh huh.  Yes, seriously, for years.",16000,3.43,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009337_8fc98764fcc2.wav,16000,3.43,medium,True,dev
iemocap_train_00009338_3e27cb3b2d2b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009338_3e27cb3b2d2b.wav,iemocap,train,Ses05M,excited,happy, I know.  I know.  I'm- I'm definitely -- I realize [LAUGHTER].,16000,4.8299375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009338_3e27cb3b2d2b.wav,16000,4.8299375,medium,True,dev
iemocap_train_00009339_c71f1d5e5c6b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009339_c71f1d5e5c6b.wav,iemocap,train,Ses05M,happy,happy," Um- I'm gonna be studying at U.S.C., too.",16000,4.61,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009339_c71f1d5e5c6b.wav,16000,4.61,medium,True,dev
iemocap_train_00009340_2805d65e6321,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009340_2805d65e6321.wav,iemocap,train,Ses05M,excited,happy," Not on campus, but um- I probably won't live too far.  Maybe, I don't know, I might go to Silver Lake or something.",16000,5.93,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009340_2805d65e6321.wav,16000,5.93,long,True,dev
iemocap_train_00009341_eca0a7521aec,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009341_eca0a7521aec.wav,iemocap,train,Ses05M,excited,happy, Yeah.  Totally- Well where are you going to live?,16000,2.8999375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009341_eca0a7521aec.wav,16000,2.8999375,medium,True,dev
iemocap_train_00009342_2e39bd6d539c,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009342_2e39bd6d539c.wav,iemocap,train,Ses05M,neutral,neutral, Oh yeah.,16000,1.28,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009342_2e39bd6d539c.wav,16000,1.28,short,True,dev
iemocap_train_00009343_a0c524cc7f2c,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009343_a0c524cc7f2c.wav,iemocap,train,Ses05M,neutral,neutral, Good tradeoff,16000,1.4099375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009343_a0c524cc7f2c.wav,16000,1.4099375,short,True,dev
iemocap_train_00009344_854e5836ef56,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009344_854e5836ef56.wav,iemocap,train,Ses05M,neutral,neutral, I don't- I don't think it's that bad.,16000,2.1099375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009344_854e5836ef56.wav,16000,2.1099375,medium,True,dev
iemocap_train_00009345_c7848cbf2cfb,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009345_c7848cbf2cfb.wav,iemocap,train,Ses05M,neutral,neutral, yeah.,16000,1.07,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009345_c7848cbf2cfb.wav,16000,1.07,short,True,dev
iemocap_train_00009346_484f6ae80687,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009346_484f6ae80687.wav,iemocap,train,Ses05M,neutral,neutral," Yeah. I think it's really also if you- if you consider yourself like, us and them, kind of thing- If you think you're part of your community then --you going to like it more",16000,8.6899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009346_484f6ae80687.wav,16000,8.6899375,long,True,dev
iemocap_train_00009347_1344aeb24816,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009347_1344aeb24816.wav,iemocap,train,Ses05M,excited,happy," Right, Exactly.",16000,1.8899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009347_1344aeb24816.wav,16000,1.8899375,short,True,dev
iemocap_train_00009348_b25378e0e44e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009348_b25378e0e44e.wav,iemocap,train,Ses05M,excited,happy, Oh I'm so glad.,16000,2.86,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009348_b25378e0e44e.wav,16000,2.86,medium,True,dev
iemocap_train_00009349_476829fc5c72,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009349_476829fc5c72.wav,iemocap,train,Ses05M,happy,happy," So when do you know, like, where you're gonna live? and-",16000,2.68,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009349_476829fc5c72.wav,16000,2.68,medium,True,dev
iemocap_train_00009350_1019a7263f42,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009350_1019a7263f42.wav,iemocap,train,Ses05M,neutral,neutral," Oh, wow.",16000,1.4199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009350_1019a7263f42.wav,16000,1.4199375,short,True,dev
iemocap_train_00009351_57ebf882baa5,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009351_57ebf882baa5.wav,iemocap,train,Ses05M,neutral,neutral, Um-,16000,1.73,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009351_57ebf882baa5.wav,16000,1.73,short,True,dev
iemocap_train_00009352_5af0f5ea1867,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009352_5af0f5ea1867.wav,iemocap,train,Ses05M,neutral,neutral," Yeah.  I mean, I know, I know, like the- the housing surrounding the campus pretty well.",16000,4.8199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009352_5af0f5ea1867.wav,16000,4.8199375,medium,True,dev
iemocap_train_00009353_bee29c401cba,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009353_bee29c401cba.wav,iemocap,train,Ses05M,neutral,neutral, Um- How many people do you want to live with?,16000,2.8999375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009353_bee29c401cba.wav,16000,2.8999375,medium,True,dev
iemocap_train_00009354_14bc66f2e75f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009354_14bc66f2e75f.wav,iemocap,train,Ses05M,neutral,neutral, All dudes?,16000,1.3199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009354_14bc66f2e75f.wav,16000,1.3199375,short,True,dev
iemocap_train_00009355_f7450ab5aa17,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009355_f7450ab5aa17.wav,iemocap,train,Ses05M,neutral,neutral, Um- I think I have some friends.,16000,3.1299375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009355_f7450ab5aa17.wav,16000,3.1299375,medium,True,dev
iemocap_train_00009357_8cd4355a7a4a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009357_8cd4355a7a4a.wav,iemocap,train,Ses05M,happy,happy," There's actually, a friend of mine is um- moving out of her place and her place is amazing-- And it's really cheap.",16000,8.2099375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009357_8cd4355a7a4a.wav,16000,8.2099375,long,True,dev
iemocap_train_00009358_a428e706cd1b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009358_a428e706cd1b.wav,iemocap,train,Ses05M,neutral,neutral, yeah.,16000,1.0799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009358_a428e706cd1b.wav,16000,1.0799375,short,True,dev
iemocap_train_00009359_447d3117e5e5,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009359_447d3117e5e5.wav,iemocap,train,Ses05M,neutral,neutral, Okay.,16000,1.33,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009359_447d3117e5e5.wav,16000,1.33,short,True,dev
iemocap_train_00009360_9cc9a38878ce,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009360_9cc9a38878ce.wav,iemocap,train,Ses05M,happy,happy, How are you going to pay for school? Did- did you--?,16000,3.1199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009360_9cc9a38878ce.wav,16000,3.1199375,medium,True,dev
iemocap_train_00009361_837f3cf94ce7,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009361_837f3cf94ce7.wav,iemocap,train,Ses05M,happy,happy," You've got a lot- oh, awesome.",16000,2.34,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009361_837f3cf94ce7.wav,16000,2.34,medium,True,dev
iemocap_train_00009362_feceeb4d5dd8,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009362_feceeb4d5dd8.wav,iemocap,train,Ses05M,happy,happy, Oh cool.,16000,1.6499375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009362_feceeb4d5dd8.wav,16000,1.6499375,short,True,dev
iemocap_train_00009363_2b450c57be5f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009363_2b450c57be5f.wav,iemocap,train,Ses05M,excited,happy, Yeah.,16000,1.2,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009363_2b450c57be5f.wav,16000,1.2,short,True,dev
iemocap_train_00009364_a06ad5a687ab,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009364_a06ad5a687ab.wav,iemocap,train,Ses05M,neutral,neutral, totally.,16000,1.4099375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009364_a06ad5a687ab.wav,16000,1.4099375,short,True,dev
iemocap_train_00009365_3b792ebf4691,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009365_3b792ebf4691.wav,iemocap,train,Ses05M,happy,happy, good for you.,16000,1.4499375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009365_3b792ebf4691.wav,16000,1.4499375,short,True,dev
iemocap_train_00009366_3fa070113d12,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009366_3fa070113d12.wav,iemocap,train,Ses05M,neutral,neutral, the way to do it.,16000,1.5299375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009366_3fa070113d12.wav,16000,1.5299375,short,True,dev
iemocap_train_00009367_a39b5ec099cd,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009367_a39b5ec099cd.wav,iemocap,train,Ses05M,excited,happy," Wow, are you so excited?",16000,2.2099375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009367_a39b5ec099cd.wav,16000,2.2099375,medium,True,dev
iemocap_train_00009368_37465eb38976,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009368_37465eb38976.wav,iemocap,train,Ses05M,excited,happy," You're gonna be so busy, too. You're going to have to work so hard.",16000,4.98,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009368_37465eb38976.wav,16000,4.98,medium,True,dev
iemocap_train_00009369_333adcb9d12e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009369_333adcb9d12e.wav,iemocap,train,Ses05M,excited,happy, Oh totally.,16000,1.55,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009369_333adcb9d12e.wav,16000,1.55,short,True,dev
iemocap_train_00009370_54454a56646d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009370_54454a56646d.wav,iemocap,train,Ses05M,excited,happy, All right.  Wow.  So exciting.,16000,3.8199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009370_54454a56646d.wav,16000,3.8199375,medium,True,dev
iemocap_train_00009371_a20f9c1aa75f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009371_a20f9c1aa75f.wav,iemocap,train,Ses05M,happy,happy, Yeah.  We'll have so much fun.,16000,2.5699375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009371_a20f9c1aa75f.wav,16000,2.5699375,medium,True,dev
iemocap_train_00009372_81a0005fd459,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009372_81a0005fd459.wav,iemocap,train,Ses05M,excited,happy, cool,16000,1.66,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009372_81a0005fd459.wav,16000,1.66,short,True,dev
iemocap_train_00009373_3d659faa8c32,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009373_3d659faa8c32.wav,iemocap,train,Ses05M,excited,happy, Guess what?,16000,2.3499375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009373_3d659faa8c32.wav,16000,2.3499375,medium,True,dev
iemocap_train_00009374_de8faedd52b5,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009374_de8faedd52b5.wav,iemocap,train,Ses05M,excited,happy, I got it.  I got accepted to U.S.C..,16000,2.5699375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009374_de8faedd52b5.wav,16000,2.5699375,medium,True,dev
iemocap_train_00009375_fc49ecac084a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009375_fc49ecac084a.wav,iemocap,train,Ses05M,excited,happy, Yes! I just found out today.  I just got the letter.,16000,3.0450625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009375_fc49ecac084a.wav,16000,3.0450625,medium,True,dev
iemocap_train_00009376_2b38e0a87b01,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009376_2b38e0a87b01.wav,iemocap,train,Ses05M,excited,happy, I know. I know.  I'm so excited.,16000,2.354875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009376_2b38e0a87b01.wav,16000,2.354875,medium,True,dev
iemocap_train_00009377_32982971489f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009377_32982971489f.wav,iemocap,train,Ses05M,excited,happy," oh, Theater. yeah, yeah.",16000,3.36,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009377_32982971489f.wav,16000,3.36,medium,True,dev
iemocap_train_00009378_65a4af58891e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009378_65a4af58891e.wav,iemocap,train,Ses05M,excited,happy, yes.,16000,1.36,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009378_65a4af58891e.wav,16000,1.36,short,True,dev
iemocap_train_00009379_a5d4a960f54e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009379_a5d4a960f54e.wav,iemocap,train,Ses05M,excited,happy, oh-,16000,1.1299375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009379_a5d4a960f54e.wav,16000,1.1299375,short,True,dev
iemocap_train_00009380_3e0e156ca82e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009380_3e0e156ca82e.wav,iemocap,train,Ses05M,excited,happy, It's exactly what I wanted.,16000,1.5899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009380_3e0e156ca82e.wav,16000,1.5899375,short,True,dev
iemocap_train_00009381_6b3fd9f31917,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009381_6b3fd9f31917.wav,iemocap,train,Ses05M,excited,happy," Oh, of course.  No.  I didn't know it was that tough.  I'm just happy that I made it.",16000,5.0,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009381_6b3fd9f31917.wav,16000,5.0,medium,True,dev
iemocap_train_00009382_d840eef10e99,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009382_d840eef10e99.wav,iemocap,train,Ses05M,happy,happy," I worked really hard, I'll say, I worked really hard. You know, I I'm not bragging or anything like that. But-",16000,5.2099375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009382_d840eef10e99.wav,16000,5.2099375,long,True,dev
iemocap_train_00009383_82f60e26b509,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009383_82f60e26b509.wav,iemocap,train,Ses05M,excited,happy," No, No, I'm really looking forward to it.  You know how long -- I have been talking about this forever, right? right?",16000,5.73,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009383_82f60e26b509.wav,16000,5.73,long,True,dev
iemocap_train_00009384_64aeedbfbfed,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009384_64aeedbfbfed.wav,iemocap,train,Ses05M,excited,happy," Finally.  I'm so excited.  We're gonna -- well, I'll be here.  We're still gonna be able to see each other.",16000,6.5699375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009384_64aeedbfbfed.wav,16000,6.5699375,long,True,dev
iemocap_train_00009385_2dd0125ddfda,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009385_2dd0125ddfda.wav,iemocap,train,Ses05M,excited,happy," We're gonna hang out, right?",16000,2.1099375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009385_2dd0125ddfda.wav,16000,2.1099375,medium,True,dev
iemocap_train_00009386_39aadfc32ad7,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009386_39aadfc32ad7.wav,iemocap,train,Ses05M,excited,happy," What are you, wait, what are you doing?",16000,2.0399375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009386_39aadfc32ad7.wav,16000,2.0399375,medium,True,dev
iemocap_train_00009387_3cbd0b71fb0b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009387_3cbd0b71fb0b.wav,iemocap,train,Ses05M,excited,happy," Perfect!  Oh, my God.  Are you staying, are you going to live on campus?",16000,3.73,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009387_3cbd0b71fb0b.wav,16000,3.73,medium,True,dev
iemocap_train_00009388_b8f2339f71a9,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009388_b8f2339f71a9.wav,iemocap,train,Ses05M,excited,happy, We are gonna party all the time.,16000,1.6299375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009388_b8f2339f71a9.wav,16000,1.6299375,short,True,dev
iemocap_train_00009389_0ddea44bdd34,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009389_0ddea44bdd34.wav,iemocap,train,Ses05M,excited,happy, We are gonna have a great time.,16000,1.6899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009389_0ddea44bdd34.wav,16000,1.6899375,short,True,dev
iemocap_train_00009390_0615afddeb6b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009390_0615afddeb6b.wav,iemocap,train,Ses05M,excited,happy," [garbage] I'm going to live on campus.  I mean, well, around campus, anyway.  Yeah, housing around campus.",16000,4.99,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009390_0615afddeb6b.wav,16000,4.99,medium,True,dev
iemocap_train_00009391_a0a248f35ff2,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009391_a0a248f35ff2.wav,iemocap,train,Ses05M,excited,happy," I just want to be really close to things, you know.  I know it's not exactly the best neighborhood in the entire world. But uh-",16000,5.0099375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009391_a0a248f35ff2.wav,16000,5.0099375,long,True,dev
iemocap_train_00009392_218eb7f04a21,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009392_218eb7f04a21.wav,iemocap,train,Ses05M,excited,happy," I don't- you know ,I feel the same way, you know what I mean.  And everybody says a lot of other crap you know, they don't know what they are talking about anyway.",16000,6.4699375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009392_218eb7f04a21.wav,16000,6.4699375,long,True,dev
iemocap_train_00009393_2cd8e5a0dfa4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009393_2cd8e5a0dfa4.wav,iemocap,train,Ses05M,excited,happy," They don't live here.  They don't know, right?",16000,2.62,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009393_2cd8e5a0dfa4.wav,16000,2.62,medium,True,dev
iemocap_train_00009394_0e751722feb3,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009394_0e751722feb3.wav,iemocap,train,Ses05M,excited,happy, yeah.,16000,1.4499375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009394_0e751722feb3.wav,16000,1.4499375,short,True,dev
iemocap_train_00009395_5e716fa88ffb,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009395_5e716fa88ffb.wav,iemocap,train,Ses05M,excited,happy, Exactly.  You make it what you make it. You know? Right? And I'm gonna make it so freaking awesome.,16000,7.1199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009395_5e716fa88ffb.wav,16000,7.1199375,long,True,dev
iemocap_train_00009396_8ad7c0569b3c,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009396_8ad7c0569b3c.wav,iemocap,train,Ses05M,excited,happy, yeah.,16000,1.43,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009396_8ad7c0569b3c.wav,16000,1.43,short,True,dev
iemocap_train_00009397_0216ce43a3de,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009397_0216ce43a3de.wav,iemocap,train,Ses05M,excited,happy," Well, I don't know.  I've got to go look for a place.",16000,2.3199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009397_0216ce43a3de.wav,16000,2.3199375,medium,True,dev
iemocap_train_00009398_46042dabdfcc,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00009398_46042dabdfcc.wav,iemocap,train,Ses05M,excited,happy," Yeah, yeah.  I- I don't- I don't know.  Do you have any suggestions?",16000,5.8999375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00009398_46042dabdfcc.wav,16000,5.8999375,long,True,dev
