sample_id,wav_path,dataset,original_split,speaker_id,emotion_raw,emotion,text,sampling_rate,duration_sec,processed_wav_path,processed_sampling_rate,processed_duration_sec,duration_bucket,is_valid_length,split
podcast_train_00028555_602190482032,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00028555_602190482032.wav,podcast,train,unknown,excited,happy,"oh no, have you seen the [inaudible 00:03:49]?sorry, yeah. i just told you it was over there.i know, and my husband goes, ""how do you do that?""",16000,7.14,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00028555_602190482032.wav,16000,7.14,long,True,train
podcast_train_00038426_be1ec3dda78a,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00038426_be1ec3dda78a.wav,podcast,train,unknown,excited,happy," yeah, but you're not- you're doing stand-up. you're smart. [inaudible 00:03:22]. ",16000,3.7200625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00038426_be1ec3dda78a.wav,16000,3.7200625,medium,True,train
podcast_train_00013231_c3b983d786f9,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00013231_c3b983d786f9.wav,podcast,train,unknown,neutral,neutral,"so, he says cannabis might be an interesting topic to cover. he says, as you know, it has been used for centuries in u.s. history for medicine.",16000,8.7056875,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00013231_c3b983d786f9.wav,16000,8.7056875,long,True,train
podcast_train_00095544_2374f9e1411c,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00095544_2374f9e1411c.wav,podcast,train,unknown,angry,angry,"not sure if the international perspective always maps up with this very american mentality of well, i should be able to...",16000,5.632,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00095544_2374f9e1411c.wav,16000,5.632,long,True,train
podcast_train_00092733_461817d3a943,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00092733_461817d3a943.wav,podcast,train,unknown,angry,angry,"these stores, they're undermining your point when people go in and steal the stuff, because that just tells me, the watcher, that people really like consumerism and crap.",16000,9.472,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00092733_461817d3a943.wav,16000,9.472,long,True,train
podcast_train_00098940_75813877a590,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00098940_75813877a590.wav,podcast,train,unknown,sad,sad,is it different from google trackers on the page or facebook trackers on the page. i think there is some unfortunate conflation of...,16000,10.496,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00098940_75813877a590.wav,16000,10.496,long,True,train
podcast_train_00091299_8ee39bb012fc,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00091299_8ee39bb012fc.wav,podcast,train,unknown,sad,sad,it makes me nervous as a mother seeing everything that is going on right now with all of the black lives matter protests. so...,16000,7.04,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00091299_8ee39bb012fc.wav,16000,7.04,long,True,train
podcast_train_00025575_767d910bec7e,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00025575_767d910bec7e.wav,podcast,train,unknown,neutral,neutral,you... i'm not-,16000,2.93,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00025575_767d910bec7e.wav,16000,2.93,medium,True,train
podcast_train_00031946_9c5b77a6bf2e,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00031946_9c5b77a6bf2e.wav,podcast,train,unknown,happy,happy,we're going to explore that. i find that really fascinating actually,16000,4.38,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00031946_9c5b77a6bf2e.wav,16000,4.38,medium,True,train
podcast_train_00000360_55474eb59c3c,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00000360_55474eb59c3c.wav,podcast,train,unknown,excited,happy,"chad, i'm afraid i'm just going to obliterate your last name. chad, how do you pronounce your last name?",16000,4.35,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00000360_55474eb59c3c.wav,16000,4.35,medium,True,train
podcast_train_00024288_89ed5a398d23,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00024288_89ed5a398d23.wav,podcast,train,unknown,neutral,neutral,""" will introduce the other five contributors in the next episode, """,16000,2.83,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00024288_89ed5a398d23.wav,16000,2.83,medium,True,train
podcast_train_00026039_9126b6707e65,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00026039_9126b6707e65.wav,podcast,train,unknown,neutral,neutral,and she's in this relationship from the very beginning with-,16000,4.59,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00026039_9126b6707e65.wav,16000,4.59,medium,True,train
podcast_train_00010327_8c92a9a797af,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00010327_8c92a9a797af.wav,podcast,train,unknown,neutral,neutral,"so if you guys don't know what apples to apples is, you draw an adjective. ",16000,7.4968125,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00010327_8c92a9a797af.wav,16000,7.4968125,long,True,train
podcast_train_00005055_509f8c3ea036,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00005055_509f8c3ea036.wav,podcast,train,unknown,happy,happy," so this- well wait, what was her nickname? because we gave her one and that- bubbles. bubbles. okay. ",16000,4.4800625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00005055_509f8c3ea036.wav,16000,4.4800625,medium,True,train
podcast_train_00029313_cf556f82e9f6,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00029313_cf556f82e9f6.wav,podcast,train,unknown,neutral,neutral, i definitely come from a world where i was a very political teenager. ,16000,3.7,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00029313_cf556f82e9f6.wav,16000,3.7,medium,True,train
podcast_train_00019108_14aa602b31e7,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00019108_14aa602b31e7.wav,podcast,train,unknown,happy,happy,and we have this group of women that we all get together and talk.,16000,5.3015625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00019108_14aa602b31e7.wav,16000,5.3015625,long,True,train
podcast_train_00012054_87b536756416,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00012054_87b536756416.wav,podcast,train,unknown,happy,happy, this is golden friends by cam'ron.,16000,3.5300625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00012054_87b536756416.wav,16000,3.5300625,medium,True,train
podcast_train_00022416_41713f12856d,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00022416_41713f12856d.wav,podcast,train,unknown,happy,happy,"now it will be a pleasant surprise, but don't expect it.yeah.we'd rather you be pleasantly surprised than disappointed.all right.",16000,6.55,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00022416_41713f12856d.wav,16000,6.55,long,True,train
podcast_train_00021995_aff5f747093e,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00021995_aff5f747093e.wav,podcast,train,unknown,neutral,neutral,today we are going to do another off-the-cuff episode and not have as much structure as we have been having. but mandy's champing at the bit to tell me on-,16000,9.72,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00021995_aff5f747093e.wav,16000,9.72,long,True,train
podcast_train_00006189_f7ee2de63faf,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00006189_f7ee2de63faf.wav,podcast,train,unknown,neutral,neutral, who was in the absent minded professor. ,16000,3.0140625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00006189_f7ee2de63faf.wav,16000,3.0140625,medium,True,train
podcast_train_00099541_ef6eb0c6c822,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00099541_ef6eb0c6c822.wav,podcast,train,unknown,sad,sad,"es&s, which accounts currently for-",16000,3.072,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00099541_ef6eb0c6c822.wav,16000,3.072,medium,True,train
podcast_train_00047934_d3e1c79de763,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00047934_d3e1c79de763.wav,podcast,train,unknown,sad,sad," so this is one of the things. as i say, i don't want it to sound personal, but this is one of these things that is across the sectors, ",16000,8.3300625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00047934_d3e1c79de763.wav,16000,8.3300625,long,True,train
podcast_train_00105734_dc48d8ad84fc,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00105734_dc48d8ad84fc.wav,podcast,train,unknown,angry,angry,"change, black lives matter movement in particular, anti-racism in particular, but also...",16000,5.248,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00105734_dc48d8ad84fc.wav,16000,5.248,long,True,train
podcast_train_00091498_b99ecadbcd68,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00091498_b99ecadbcd68.wav,podcast,train,unknown,sad,sad,and then they turn around and at the end of the day they like-,16000,4.096,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00091498_b99ecadbcd68.wav,16000,4.096,medium,True,train
podcast_train_00102256_1ddc673e2cfb,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00102256_1ddc673e2cfb.wav,podcast,train,unknown,sad,sad,just the trauma of being in your own neighborhood.,16000,5.248,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00102256_1ddc673e2cfb.wav,16000,5.248,long,True,train
podcast_train_00004810_f8fc7e8eb28e,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00004810_f8fc7e8eb28e.wav,podcast,train,unknown,neutral,neutral," so, it does seem like there's a lot of flux and transition in which mining pools are dominant. ",16000,5.4940625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00004810_f8fc7e8eb28e.wav,16000,5.4940625,long,True,train
podcast_train_00004521_acecf5ecede9,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00004521_acecf5ecede9.wav,podcast,train,unknown,neutral,neutral," who they really are as artists, and i think it's important to kind of stay true to yourself and be humble and stuff. that's one thing like i understand being a young- ",16000,10.4500625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00004521_acecf5ecede9.wav,16000,10.4500625,long,True,train
podcast_train_00009409_e8e3617d0603,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00009409_e8e3617d0603.wav,podcast,train,unknown,neutral,neutral," it's a creative way to, it's supposed to be as disgusting as you can make it. ",16000,7.715,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00009409_e8e3617d0603.wav,16000,7.715,long,True,train
podcast_train_00007297_ac57a8e27792,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00007297_ac57a8e27792.wav,podcast,train,unknown,neutral,neutral," i guess as good as any, if this was something to hold us off until we would see man of steel the very next year. that's all i have for a dvd new releases. ",16000,7.1400625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00007297_ac57a8e27792.wav,16000,7.1400625,long,True,train
podcast_train_00086840_f3c03f065326,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00086840_f3c03f065326.wav,podcast,train,unknown,sad,sad,which is more than i can say for the hate filled world of twitter.,16000,3.968,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00086840_f3c03f065326.wav,16000,3.968,medium,True,train
podcast_train_00020785_0d36451a338c,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00020785_0d36451a338c.wav,podcast,train,unknown,sad,sad,you come up with one. do it.,16000,3.25,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00020785_0d36451a338c.wav,16000,3.25,medium,True,train
podcast_train_00097622_32fc49bfc961,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00097622_32fc49bfc961.wav,podcast,train,unknown,sad,sad,"..""it's in a criminal case."" and then the california court said, ""okay."" and then they go to the arizona court and they say, ""okay, well, we want to challenge these seizures in this...""",16000,6.4,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00097622_32fc49bfc961.wav,16000,6.4,long,True,train
podcast_train_00045397_6eefeadd42d9,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00045397_6eefeadd42d9.wav,podcast,train,unknown,happy,happy," his new book last year, it was titled a storm of witchcraft, ",16000,4.7100625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00045397_6eefeadd42d9.wav,16000,4.7100625,medium,True,train
podcast_train_00013747_88cca948a840,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00013747_88cca948a840.wav,podcast,train,unknown,neutral,neutral,"i've been in relationships, polyamorous relationships. i've been in all kinds of various types of relationships or lack thereof, perhaps. and boy, that's one thing i can't-",16000,10.3075625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00013747_88cca948a840.wav,16000,10.3075625,long,True,train
podcast_train_00006422_b72052821731,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00006422_b72052821731.wav,podcast,train,unknown,sad,sad,a month. but a lot of times it would be like two months between every show or something. so like it's pretty sparse. it's hard to get a [inaudible 00:08:57] band...,16000,6.656,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00006422_b72052821731.wav,16000,6.656,long,True,train
podcast_train_00078958_bfcbe64b8aa1,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00078958_bfcbe64b8aa1.wav,podcast,train,unknown,angry,angry,me leave that. like why is it always you guys getting some?,16000,2.944,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00078958_bfcbe64b8aa1.wav,16000,2.944,medium,True,train
podcast_train_00015109_47b870302328,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00015109_47b870302328.wav,podcast,train,unknown,neutral,neutral,"there's a weird thing with how this works and kind of a chicken or egg thing. but this is the way, so i guess in their universe, they say time is-",16000,7.4500625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00015109_47b870302328.wav,16000,7.4500625,long,True,train
podcast_train_00001894_46b5017113cf,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00001894_46b5017113cf.wav,podcast,train,unknown,happy,happy,i think i was probably a little sheltered at that time. i hadn't been a lot of places. and one thing that i remember...,16000,5.504,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00001894_46b5017113cf.wav,16000,5.504,long,True,train
podcast_train_00069144_8b34629939fb,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00069144_8b34629939fb.wav,podcast,train,unknown,angry,angry,is there any value to it anymore?,16000,2.176,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00069144_8b34629939fb.wav,16000,2.176,medium,True,train
podcast_train_00018896_52e4010f9068,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00018896_52e4010f9068.wav,podcast,train,unknown,neutral,neutral," holt thinks in the same kind of bursts of inspiration as him, and holt has put away some really big-name killers. ",16000,9.039875,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00018896_52e4010f9068.wav,16000,9.039875,long,True,train
podcast_train_00036995_1df420728ccb,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00036995_1df420728ccb.wav,podcast,train,unknown,angry,angry,"till your fingers came to curl around that coy cylinder. i am sure that even in the downpour, you knew what it-",16000,7.1200625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00036995_1df420728ccb.wav,16000,7.1200625,long,True,train
podcast_train_00095447_ed57811d7016,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00095447_ed57811d7016.wav,podcast,train,unknown,angry,angry,... most people might not imagine why they would be-,16000,3.456,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00095447_ed57811d7016.wav,16000,3.456,medium,True,train
podcast_train_00008434_06f84f8e4ee3,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00008434_06f84f8e4ee3.wav,podcast,train,unknown,neutral,neutral," do encrypted email end-to-end and encrypted communications in general end-to-end, ",16000,6.193625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00008434_06f84f8e4ee3.wav,16000,6.193625,long,True,train
podcast_train_00076886_64f6095f6681,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00076886_64f6095f6681.wav,podcast,train,unknown,sad,sad,... objected and he's had his objection rejected.,16000,3.456,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00076886_64f6095f6681.wav,16000,3.456,medium,True,train
podcast_train_00024236_51166885f8fc,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00024236_51166885f8fc.wav,podcast,train,unknown,neutral,neutral,"in the 1960s, when you were a young student studying, at first, the french revolution, did you have a very different.",16000,8.37,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00024236_51166885f8fc.wav,16000,8.37,long,True,train
podcast_train_00022833_6ad258529eba,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00022833_6ad258529eba.wav,podcast,train,unknown,happy,happy,"gave me enough courage to say sure, and i told my story. it was probably the most nerve wracking thing i'd ever done up until that point, but i did it and it felt great.",16000,9.81,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00022833_6ad258529eba.wav,16000,9.81,long,True,train
podcast_train_00010439_faef3670a999,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00010439_faef3670a999.wav,podcast,train,unknown,happy,happy," i know, right? so [inaudible] put an ad up in new york times square on one of the big billboards. ",16000,6.0800625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00010439_faef3670a999.wav,16000,6.0800625,long,True,train
podcast_train_00003528_9db6228152e9,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00003528_9db6228152e9.wav,podcast,train,unknown,sad,sad,he kind of has a small fight against boo. it didn't really last.,16000,4.864,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00003528_9db6228152e9.wav,16000,4.864,medium,True,train
podcast_train_00023137_eb0107b2619c,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00023137_eb0107b2619c.wav,podcast,train,unknown,angry,angry,"you can do whatever you want with your family. i promise you, i'll do whatever i want with my family. let's leave this family alone to do what they want to do with theirs.",16000,7.48,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00023137_eb0107b2619c.wav,16000,7.48,long,True,train
podcast_train_00015424_d613aff12b5b,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00015424_d613aff12b5b.wav,podcast,train,unknown,neutral,neutral,right... so that's what you're here to talk about.,16000,2.9300625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00015424_d613aff12b5b.wav,16000,2.9300625,medium,True,train
podcast_train_00095444_b6075604c482,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00095444_b6075604c482.wav,podcast,train,unknown,sad,sad,"and we feel like we really wanted, when we launched-",16000,4.864,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00095444_b6075604c482.wav,16000,4.864,medium,True,train
podcast_train_00064238_a4c2877260e4,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00064238_a4c2877260e4.wav,podcast,train,unknown,angry,angry,you can't get mad at people.but people are doing that. people-,16000,3.328,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00064238_a4c2877260e4.wav,16000,3.328,medium,True,train
podcast_train_00092301_96b8e19ae08d,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00092301_96b8e19ae08d.wav,podcast,train,unknown,angry,angry,you're not resonating with-,16000,2.304,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00092301_96b8e19ae08d.wav,16000,2.304,medium,True,train
podcast_train_00008726_b21868ca0193,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00008726_b21868ca0193.wav,podcast,train,unknown,neutral,neutral, ,16000,4.4225625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00008726_b21868ca0193.wav,16000,4.4225625,medium,True,train
podcast_train_00011290_ef208157fe6d,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00011290_ef208157fe6d.wav,podcast,train,unknown,excited,happy,"hello. the name's berkeley, ziggy berkeley from cinema on the rocks, and with me is eric dewey from socially awkward studios.",16000,7.1895625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00011290_ef208157fe6d.wav,16000,7.1895625,long,True,train
podcast_train_00024802_d0a682e78eca,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00024802_d0a682e78eca.wav,podcast,train,unknown,neutral,neutral,"then i'd say he needs to fire a few staff members first for telling him otherwise, or-",16000,7.95,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00024802_d0a682e78eca.wav,16000,7.95,long,True,train
podcast_train_00019770_593853b9395a,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00019770_593853b9395a.wav,podcast,train,unknown,excited,happy,... but that wouldn't be a great tragedy.,16000,3.33,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00019770_593853b9395a.wav,16000,3.33,medium,True,train
podcast_train_00011037_84ee4f07c358,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00011037_84ee4f07c358.wav,podcast,train,unknown,neutral,neutral, ... like yourself busy. we've got the baby coming in... ,16000,7.7300625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00011037_84ee4f07c358.wav,16000,7.7300625,long,True,train
podcast_train_00140967_a864ee81dc13,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00140967_a864ee81dc13.wav,podcast,train,unknown,angry,angry,when did we ever apologize?,16000,2.944,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00140967_a864ee81dc13.wav,16000,2.944,medium,True,train
podcast_train_00129611_143370cd1484,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00129611_143370cd1484.wav,podcast,train,unknown,angry,angry,... i'm not going to get off the damned plane because i need to be on that flight.,16000,5.504,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00129611_143370cd1484.wav,16000,5.504,long,True,train
podcast_train_00039268_dc9757fde6ea,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00039268_dc9757fde6ea.wav,podcast,train,unknown,sad,sad," with kimberly, with martinez, son dajuan, with their mother, virginia davis, who passed away a few months before troy was executed and [crosstalk 00:01:59] troy ",16000,7.8800625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00039268_dc9757fde6ea.wav,16000,7.8800625,long,True,train
podcast_train_00106224_0d50e5ca37c9,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00106224_0d50e5ca37c9.wav,podcast,train,unknown,angry,angry,... you cannot ridicule women for behaving in a certain way or-,16000,5.888,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00106224_0d50e5ca37c9.wav,16000,5.888,long,True,train
podcast_train_00001601_7917153a8b30,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00001601_7917153a8b30.wav,podcast,train,unknown,neutral,neutral, what would you do? i've been taken over to the guest microphone slot. ,16000,4.1455,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00001601_7917153a8b30.wav,16000,4.1455,medium,True,train
podcast_train_00141296_1156d69a2cfc,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00141296_1156d69a2cfc.wav,podcast,train,unknown,angry,angry,... unacceptable. it's really sad that we have to go on strike to demand mcdonald's attention to the harassment.,16000,5.632,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00141296_1156d69a2cfc.wav,16000,5.632,long,True,train
podcast_train_00024960_c09826e44297,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00024960_c09826e44297.wav,podcast,train,unknown,happy,happy,boom. yeah. that's kind of how it works. right tom?,16000,4.77,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00024960_c09826e44297.wav,16000,4.77,medium,True,train
podcast_train_00006756_87040841539b,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00006756_87040841539b.wav,podcast,train,unknown,neutral,neutral," the political identity of latinos, i guess, is the way that i'll put it, ",16000,4.473125,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00006756_87040841539b.wav,16000,4.473125,medium,True,train
podcast_train_00003864_1ed5d3c20556,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00003864_1ed5d3c20556.wav,podcast,train,unknown,neutral,neutral, bitcoin banks beyond bank gives everyone equal access to money transfers doesn't care about government regulations ,16000,10.0,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00003864_1ed5d3c20556.wav,16000,10.0,long,True,train
podcast_train_00004232_41c3efbc6828,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00004232_41c3efbc6828.wav,podcast,train,unknown,neutral,neutral," congress and senate, where the senators actually stay in their home district. ",16000,8.117625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00004232_41c3efbc6828.wav,16000,8.117625,long,True,train
podcast_train_00017286_064a51ded3fd,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00017286_064a51ded3fd.wav,podcast,train,unknown,neutral,neutral,"oh, you're listening. you're watching the cam at cam.freetalklive.com. what's on your mind, michelle?",16000,4.5000625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00017286_064a51ded3fd.wav,16000,4.5000625,medium,True,train
podcast_train_00038517_70132410d770,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00038517_70132410d770.wav,podcast,train,unknown,happy,happy, we were just building up [inaudible 00:02:59]. and then they just went to- ,16000,4.4300625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00038517_70132410d770.wav,16000,4.4300625,medium,True,train
podcast_train_00020632_90e87a71622c,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00020632_90e87a71622c.wav,podcast,train,unknown,happy,happy,"a busy week, this past couple of weeks.or a busy.. you know what i'm trying to say. we've been doing things-",16000,6.2,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00020632_90e87a71622c.wav,16000,6.2,long,True,train
podcast_train_00020496_d4d2d723edf0,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00020496_d4d2d723edf0.wav,podcast,train,unknown,neutral,neutral,"maria, 27, a mother of three.",16000,3.35,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00020496_d4d2d723edf0.wav,16000,3.35,medium,True,train
podcast_train_00015209_5fba1a708573,/home/mmr/emo_paper/ser_project/data/raw/podcast/train/podcast_train_00015209_5fba1a708573.wav,podcast,train,unknown,happy,happy," well, i'm not planning on doing this again. it was a once in a lifetime opportunity. by the way, so neil patel says hi. ",16000,5.3600625,/home/mmr/emo_paper/ser_project/data/processed/podcast/train/podcast_train_00015209_5fba1a708573.wav,16000,5.3600625,long,True,train
